DEALER_ORDER_ID,DEALER_ID,DEALER_ORDER_NO,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,REPAIR_TYPE,ORDER_STATUS,ORDER_CREATE_DATE,ORDER_LAST_BALANCE_DATE,VIN,CUST_NAME,CUST_EMAIL,DELIVERER,DELEVERER_MOBILE,POWER_MILEAGE,TOTAL_MILEAGE,CREATE_CLAIM_FLAG,CLAIM_NO,ACTIVITY_FLAG,ACTIVITY_CODE,TROUBLE_DESC,DELIVER_PROBLEM,CHECK_RESULT,IS_SECSTORE,SECSTORE_ID
1158.0,33.0,96.0,9999999999,2024-05-21,9999999988,2024-06-11,Non-Warranty,Completed,2024-05-21,2024-06-11,JFR-0A82,Maria Cecília Pacheco,monteiromatheus@example.org,Fernanda Porto,0900 466 7022,37777.0,69084.0,Y,401dc29a-10cb-4ab1-b6b4-d3866b2f0278,Y,58b67b6b-bfff-49b6-b5ce-c18e56bbee21,,,,N,
1159.0,2.0,58.0,9999999999,2024-01-26,9999999988,2024-04-14,Warranty,Completed,2024-01-26,2024-04-14,WSG-6W37,Rafaela Monteiro,xcaldeira@example.com,Isabela Cavalcanti,+55 21 1888-9351,36230.0,88976.0,N,,Y,a5741876-38c0-4751-a243-9024401cb191,,,,N,
1160.0,36.0,37.0,9999999999,2024-02-17,9999999988,2024-03-13,Warranty,Pending,2024-02-17,2024-03-13,PVP-4L14,Kevin Ferreira,fonsecagael@example.org,Isaac Dias,+55 (081) 5424-4415,4990.0,38321.0,N,,N,,,,,N,
1161.0,4.0,73.0,9999999999,2024-02-15,9999999988,2024-04-27,Warranty,In Progress,2024-02-15,2024-04-27,VXS-9S76,Erick Freitas,luiz-miguel90@example.net,Dr. Pedro Miguel Ferreira,+55 71 5918-7953,30204.0,38145.0,Y,6ed98883-cb22-488f-8b2c-bf9c995a974f,Y,678bfdd2-213a-490a-bed3-46592b39e1e3,,,,Y,da65f98b-a892-4108-9865-9b47ed1c2524
1162.0,14.0,116.0,9999999999,2024-06-13,9999999988,2024-07-09,Warranty,Pending,2024-06-13,2024-07-09,HHE-8A90,Yago Ramos,costaian@example.org,Heitor da Mota,+55 61 3136-2028,2805.0,64003.0,Y,57bd8a01-9b31-4cbc-9314-69cb98ad60c5,Y,f9d3d481-7b7f-4440-b892-5e7725c92c64,,,,N,
1163.0,35.0,99.0,9999999999,2024-03-01,9999999988,2024-04-30,Warranty,Completed,2024-03-01,2024-04-30,YBO-3T44,Anthony Gabriel Camargo,vlopes@example.org,Enzo Farias,+55 (041) 9605 1295,27621.0,56635.0,N,,N,,,,,N,
1164.0,42.0,78.0,9999999999,2024-03-08,9999999988,2024-07-03,Non-Warranty,Completed,2024-03-08,2024-07-03,FWI-5I86,Daniela das Neves,qazevedo@example.net,Marcelo Costa,21 7097-7483,48565.0,24558.0,Y,11fd9e6d-16fa-41b2-a3cc-1ad1dfb267f2,N,,,,,Y,f97266a6-2f26-4e28-b070-10ed5cb0df68
1165.0,7.0,104.0,9999999999,2024-04-27,9999999988,2024-07-03,Non-Warranty,In Progress,2024-04-27,2024-07-03,KNE-3X87,Lucas Novaes,sara22@example.org,Giovanna Oliveira,81 6432 6521,14474.0,95853.0,N,,N,,,,,Y,ae74e659-564a-46c1-8560-91f7bfe48f0f
1166.0,17.0,112.0,9999999999,2024-01-10,9999999988,2024-06-17,Warranty,Pending,2024-01-10,2024-06-17,EDQ-7G81,Ana Luiza Ferreira,henry43@example.org,Luísa Carvalho,(011) 5445 9068,43228.0,10883.0,Y,43b01bdd-bd14-44be-9127-91305a34f41e,Y,54417d9a-486f-432d-9621-7ab0d8498216,,,,Y,b9f087c8-1c7f-4507-86f2-bf661be154b4
1167.0,20.0,110.0,9999999999,2024-03-26,9999999988,2024-04-06,Non-Warranty,In Progress,2024-03-26,2024-04-06,SUJ-6C09,Eloá Leão,theodoro12@example.com,Laís Rodrigues,0300-930-5391,13076.0,46029.0,N,,Y,5e3f550c-303a-495a-a852-f8352e280690,,,,Y,6c7bd5db-5d1a-49ea-a530-27f8515248aa
1168.0,38.0,25.0,9999999999,2024-06-04,9999999988,2024-07-08,Non-Warranty,Completed,2024-06-04,2024-07-08,QJX-1X49,Joaquim Pereira,zbarros@example.org,Henrique das Neves,+55 31 8721 5146,44423.0,53214.0,Y,dbc030b4-5947-453e-9c38-f6dcb1a15475,N,,,,,Y,ec7dc23b-d160-4779-bc24-13f0cb635ed1
1169.0,6.0,20.0,9999999999,2024-01-11,9999999988,2024-07-12,Non-Warranty,Completed,2024-01-11,2024-07-12,CFT-3P68,Pietro Fernandes,levibrito@example.com,Stella Pires,(084) 8659-5679,6068.0,56556.0,Y,073f14c6-fb06-44c6-80eb-93433348fc16,Y,d1077e6c-4aed-41a9-bb53-f7ea3a939288,,,,N,
1170.0,9.0,93.0,9999999999,2024-01-30,9999999988,2024-05-05,Warranty,Pending,2024-01-30,2024-05-05,VKV-4Z63,Ana Carolina Caldeira,benicio15@example.com,Gustavo Ferreira,(011) 6717-8617,37633.0,61224.0,N,,N,,,,,N,
1171.0,49.0,101.0,9999999999,2024-04-11,9999999988,2024-07-09,Warranty,Completed,2024-04-11,2024-07-09,HEM-6N57,Apollo Moreira,santosrafael@example.org,Davi Lima,0300-163-8471,18088.0,53743.0,Y,ee46584c-0942-47b2-b0fd-cb3c1e21e74e,N,,,,,Y,26d7ba41-9a5e-45b3-9e4f-fa49f92a549e
1172.0,10.0,38.0,9999999999,2024-01-26,9999999988,2024-06-23,Non-Warranty,Completed,2024-01-26,2024-06-23,EJS-8C97,Isabelly Siqueira,camposgustavo-henrique@example.org,Ester Barbosa,+55 51 2507 6873,46509.0,73376.0,Y,511cdc9e-a8e8-457b-82a1-c1b041dccb72,N,,,,,N,
1173.0,41.0,114.0,9999999999,2024-04-01,9999999988,2024-04-02,Warranty,Completed,2024-04-01,2024-04-02,AGE-1P75,Thomas Nascimento,leonardo70@example.net,Dr. Rodrigo Caldeira,81 8841-6425,21028.0,92563.0,N,,N,,,,,Y,d85dbe4c-56fc-4f56-b992-1953d70bc082
1174.0,14.0,60.0,9999999999,2024-07-17,9999999988,2024-07-22,Non-Warranty,In Progress,2024-07-17,2024-07-22,ZJY-0B69,Ana Clara Azevedo,henry-gabrielmachado@example.org,Maria Flor Jesus,+55 (071) 4693 8733,16326.0,2692.0,Y,20997ca6-47d9-4998-8f01-ae18f2ee10db,N,,,,,N,
1175.0,41.0,109.0,9999999999,2024-01-21,9999999988,2024-07-05,Non-Warranty,Pending,2024-01-21,2024-07-05,FMD-5L53,Sr. Benicio Ramos,qsales@example.com,Asafe Monteiro,+55 61 4945 1727,9264.0,72352.0,Y,bf93259a-f42b-47a7-81c5-0c37e0eb1764,N,,,,,N,
1176.0,50.0,39.0,9999999999,2024-07-15,9999999988,2024-07-19,Warranty,Pending,2024-07-15,2024-07-19,PNL-7B17,Dr. Murilo Macedo,pietro79@example.org,Diogo Moura,0300-541-1925,20346.0,57018.0,Y,88a3586f-9d4c-4259-811c-50e1d47d0f97,N,,,,,Y,55a92a5b-a65a-4891-9160-cfaaa5d94c1d
1177.0,26.0,75.0,9999999999,2024-02-22,9999999988,2024-04-12,Non-Warranty,In Progress,2024-02-22,2024-04-12,CQC-3T74,Nicole Gonçalves,marinacavalcanti@example.org,Dom Freitas,81 8803 1117,19031.0,52054.0,N,,N,,,,,Y,586aed98-82b9-44cc-8236-c16b854629cc
1178.0,31.0,80.0,9999999999,2024-06-13,9999999988,2024-07-09,Warranty,In Progress,2024-06-13,2024-07-09,TOH-9G29,Sra. Beatriz Sousa,leticiacavalcante@example.net,Calebe Dias,+55 41 4490 1966,17464.0,65334.0,Y,e6bc153c-092d-44e8-90e9-e0b9fd2470cd,N,,,,,N,
1179.0,5.0,90.0,9999999999,2024-03-01,9999999988,2024-06-19,Warranty,Completed,2024-03-01,2024-06-19,CLQ-5W22,Vitor Machado,ferreiraalana@example.org,Laís Caldeira,+55 (051) 1091-0470,33616.0,47581.0,Y,102ac260-2b35-49e5-870b-be70fe800fdf,N,,,,,Y,58876ae1-6ed7-40f4-ba1e-91b989562a33
1180.0,4.0,28.0,9999999999,2024-05-04,9999999988,2024-07-15,Non-Warranty,Pending,2024-05-04,2024-07-15,IKU-4R90,Ravy Andrade,larissa54@example.org,Sr. Calebe Alves,(061) 1692 6948,5028.0,46266.0,N,,Y,4cb81afe-dfec-480f-9c07-ab2434296e2b,,,,Y,c3703200-aa48-4f32-aa1e-002d03b94fa7
1181.0,27.0,45.0,9999999999,2024-03-27,9999999988,2024-07-21,Non-Warranty,Completed,2024-03-27,2024-07-21,CZQ-7O08,Cauã Sampaio,zrocha@example.com,Alexia Nunes,+55 84 7407 6463,5860.0,6314.0,N,,Y,5175404b-8081-48d3-a745-3978d6c6da4a,,,,N,
1182.0,6.0,64.0,9999999999,2024-06-22,9999999988,2024-06-23,Warranty,Completed,2024-06-22,2024-06-23,HOQ-8E23,Olivia Guerra,da-mataluan@example.org,Luísa Fernandes,+55 (031) 2026 8280,30642.0,99404.0,Y,a959e7ec-84d4-4de9-b789-71947f58b74c,Y,8b3151dd-e02a-47bc-8da5-0aa168284dc4,,,,Y,6de14fa2-36c9-43c7-a8ba-bc8420c67edd
1183.0,13.0,54.0,9999999999,2024-06-25,9999999988,2024-06-26,Warranty,Pending,2024-06-25,2024-06-26,GFE-1S65,Maria Eduarda Macedo,qmartins@example.net,Sarah Peixoto,+55 (041) 2871 0770,39982.0,91538.0,Y,50d1fc9a-9ece-41fe-9fe3-cbfff5ecbefd,Y,8b26e87c-a17d-4495-87e2-270035ee68a8,,,,Y,74f149fe-fe87-4251-84b2-6403453cfcef
1184.0,20.0,70.0,9999999999,2024-02-01,9999999988,2024-04-02,Non-Warranty,Completed,2024-02-01,2024-04-02,OCY-1L40,Júlia Ferreira,ayllabarbosa@example.org,Paulo Mendonça,+55 84 8910 8387,11642.0,98657.0,Y,ea8da734-958c-4c23-b6cc-36eed66a219e,Y,33ef948e-488d-4e2f-9580-93923d056b04,,,,Y,860f84e0-4eb4-4004-a842-569e6d2ea481
1185.0,50.0,56.0,9999999999,2024-05-29,9999999988,2024-07-04,Non-Warranty,In Progress,2024-05-29,2024-07-04,EBI-5N21,Lívia Macedo,sarah40@example.org,Dra. Ana Julia da Costa,(081) 8433 1939,12957.0,43101.0,Y,da686a55-6a12-458f-a0cd-5366c32774b2,Y,7699a16d-82f3-4980-a201-ad8c45bf74d1,,,,Y,137816f3-bf1a-4329-9071-a7a8fc0b681d
1186.0,14.0,28.0,9999999999,2024-05-12,9999999988,2024-05-14,Non-Warranty,In Progress,2024-05-12,2024-05-14,QWH-2J75,Lívia Mendes,gael62@example.org,Dra. Ana Clara Campos,+55 84 7854-2811,29009.0,36598.0,Y,4c1c38de-e147-4ffb-a844-2aa1998ac2d6,Y,1af87b69-c6c4-494f-8c1c-4256d6699de0,,,,N,
1187.0,45.0,26.0,9999999999,2024-01-02,9999999988,2024-02-15,Warranty,Completed,2024-01-02,2024-02-15,KCM-3O75,Ayla Teixeira,gael-henrique58@example.org,Josué Pereira,(071) 8964 4764,36890.0,957.0,Y,1480c59f-c7b5-451f-8926-e7adbcaadf4a,N,,,,,Y,fe60e5e5-0e11-47e9-b6b8-83e06cfba452
1188.0,41.0,48.0,9999999999,2024-01-10,9999999988,2024-01-23,Warranty,Pending,2024-01-10,2024-01-23,IKN-0Y55,Thiago Monteiro,allana92@example.org,Isaac Rezende,+55 31 5662 4229,27106.0,39422.0,Y,d8ae36fd-d6ed-4068-81fe-8256277043a7,Y,8c47f3c4-b2ba-450a-8f42-8797bc594919,,,,N,
1189.0,34.0,100.0,9999999999,2024-02-07,9999999988,2024-03-15,Warranty,Pending,2024-02-07,2024-03-15,XAM-8D08,Amanda Barros,teixeiraenzo@example.net,João Pedro Costa,+55 84 6552 0420,14118.0,32851.0,N,,N,,,,,Y,60982c35-27dc-46c9-9d62-2a1607453be7
1190.0,5.0,113.0,9999999999,2024-04-27,9999999988,2024-05-11,Non-Warranty,In Progress,2024-04-27,2024-05-11,XIW-0C33,Nina Cunha,calebe62@example.org,Alice Silva,+55 (051) 5482 4195,4018.0,97949.0,Y,95a8c6d5-28a6-4819-82b1-4a04f20469f8,N,,,,,N,
1191.0,23.0,66.0,9999999999,2024-07-04,9999999988,2024-07-12,Warranty,Pending,2024-07-04,2024-07-12,OKE-8B41,Isabel Cavalcante,apollo42@example.net,Gustavo Henrique Nascimento,31 2633-0853,44223.0,99176.0,N,,Y,9fd0a768-bc31-4778-a12b-43ceccda2fb6,,,,N,
1192.0,26.0,24.0,9999999999,2024-02-23,9999999988,2024-06-04,Warranty,Pending,2024-02-23,2024-06-04,UJY-3B17,Dr. Luigi Montenegro,mateusmacedo@example.net,Rhavi da Conceição,0300 620 7140,44262.0,21535.0,N,,Y,baaf738f-84db-4cb3-b274-7d84d0a6bf0e,,,,Y,06989746-b954-414c-9ddb-f14af722f733
1193.0,33.0,34.0,9999999999,2024-03-19,9999999988,2024-05-02,Non-Warranty,Pending,2024-03-19,2024-05-02,ZYG-7Q79,Milena Mendes,jesusmurilo@example.org,Júlia Monteiro,0900-242-7887,12317.0,59048.0,N,,Y,4dc19595-09dc-44a2-a524-8255a886a166,,,,Y,3c09f0a9-e3b2-4fc4-8757-61d7d796e73d
1194.0,37.0,101.0,9999999999,2024-06-20,9999999988,2024-07-13,Warranty,Completed,2024-06-20,2024-07-13,HYN-8V22,Olivia Rios,isadoraaragao@example.com,Fernando Araújo,(031) 4856 2452,35424.0,4276.0,Y,440e724f-7d75-4185-a057-79e2caab9b51,N,,,,,Y,4ee267be-1950-46eb-bb2c-c3d43cc1920d
1195.0,37.0,120.0,9999999999,2024-03-19,9999999988,2024-03-21,Warranty,Completed,2024-03-19,2024-03-21,VGN-4U88,Sr. Emanuel Vargas,pedro-henrique66@example.com,Francisco da Mota,+55 31 4594 6752,19039.0,39142.0,N,,Y,ff870424-82c4-428a-bd92-c784ee36a242,,,,N,
1196.0,31.0,60.0,9999999999,2024-05-20,9999999988,2024-06-04,Non-Warranty,Pending,2024-05-20,2024-06-04,FIW-6Q99,Ravy Gonçalves,stella85@example.com,Vinicius Ribeiro,+55 (041) 4633-6905,46958.0,59736.0,Y,0d27c2be-a251-40e0-b29a-6f3fd48b0143,N,,,,,Y,94d16f76-ce9c-40d5-83b5-f14243b0a631
1197.0,18.0,59.0,9999999999,2024-03-06,9999999988,2024-03-08,Warranty,Pending,2024-03-06,2024-03-08,GOK-0O14,Manuela da Luz,anthony-gabrielnogueira@example.com,Pedro Henrique Costela,(041) 8770 5875,21703.0,42031.0,N,,N,,,,,N,
1198.0,41.0,70.0,9999999999,2024-02-07,9999999988,2024-04-29,Non-Warranty,Pending,2024-02-07,2024-04-29,NPK-9V02,Lucas Gabriel Silveira,camaraarthur-miguel@example.org,Ian Porto,81 6281-0586,7614.0,56790.0,N,,N,,,,,Y,21f84a1b-bdda-4b1b-9aa0-3c741da20900
1199.0,24.0,87.0,9999999999,2024-04-04,9999999988,2024-06-29,Non-Warranty,In Progress,2024-04-04,2024-06-29,OVM-7R87,Ryan Ribeiro,ana-luiza48@example.com,Daniel Cavalcante,(041) 8609-4660,29802.0,19390.0,Y,7e9c4185-1e57-48d7-8759-28ca7d41301f,N,,,,,Y,ecfc9a14-9ba5-4e47-8ce8-3b36842288ec
1200.0,29.0,72.0,9999999999,2024-05-10,9999999988,2024-06-25,Warranty,In Progress,2024-05-10,2024-06-25,GIV-6X97,Thales Martins,guerrabruno@example.org,Marcos Vinicius Leão,84 4386 5087,6758.0,77634.0,Y,1ae26506-2f20-4544-86f8-6204b2a272ad,Y,e512b319-1263-4bfd-b8ad-f67843d67d89,,,,N,
1201.0,42.0,57.0,9999999999,2024-05-22,9999999988,2024-06-14,Warranty,Completed,2024-05-22,2024-06-14,ZWL-9T19,Sra. Natália Machado,ssa@example.net,Dra. Vitória Casa Grande,+55 (071) 4881-3554,34926.0,65571.0,N,,Y,afc04ffb-9fc0-4ea7-94fa-45ad59a63050,,,,Y,fbf3a092-2c78-451e-9e83-d01411a17cdb
1202.0,32.0,83.0,9999999999,2024-05-13,9999999988,2024-06-12,Warranty,Completed,2024-05-13,2024-06-12,QYH-6K60,Maria Alice Barros,zaparecida@example.com,Maria da Luz,61 2154-8121,15488.0,88866.0,N,,Y,d03b3b04-5c24-4fcf-ada2-21ca6f572d60,,,,Y,29d1a5e8-5722-4dbc-b359-2f014bf9ea27
1203.0,20.0,95.0,9999999999,2024-01-29,9999999988,2024-02-26,Warranty,In Progress,2024-01-29,2024-02-26,HWV-4W72,Yasmin da Paz,juliasilva@example.com,Ana Cecília das Neves,(084) 9436 7077,30658.0,62534.0,Y,27056bde-ca7c-4ee4-b931-c8fa107a29d4,Y,1915e60e-62e8-4dc8-b74a-1f4daa9695b2,,,,N,
1204.0,15.0,44.0,9999999999,2024-01-27,9999999988,2024-02-14,Non-Warranty,Pending,2024-01-27,2024-02-14,GPE-7H52,Isabelly Vieira,matheuscasa-grande@example.com,Isis Camargo,0500-772-0208,23523.0,76305.0,N,,Y,5a938256-1bdb-454b-8c46-6563bea09d66,,,,N,
1205.0,49.0,80.0,9999999999,2024-07-20,9999999988,2024-07-22,Warranty,In Progress,2024-07-20,2024-07-22,AYT-1Z95,Melina Abreu,marcos-vinicius09@example.com,Maria Julia Correia,81 4486 7732,3278.0,14615.0,Y,db8d9775-64fa-4511-a918-518f5946255f,N,,,,,N,
1206.0,5.0,108.0,9999999999,2024-06-20,9999999988,2024-06-29,Non-Warranty,Completed,2024-06-20,2024-06-29,WBQ-2I31,Caleb Sá,clarice04@example.net,Alexia Rodrigues,0900 301 1479,39641.0,13072.0,N,,Y,f84e427a-5438-4739-bf77-b10a7dca19f0,,,,N,
1207.0,5.0,31.0,9999999999,2024-02-11,9999999988,2024-04-11,Warranty,Completed,2024-02-11,2024-04-11,GGC-9I38,Ana Vitória Machado,emanuelly37@example.net,Luna da Luz,(071) 3392 5032,35640.0,5292.0,Y,4094472a-333e-4751-80d9-6abdbef5842f,Y,abcfdeca-20bd-400b-868d-eff606085e09,,,,Y,78aef0c5-9436-4a3c-94f8-8509ba7b7749
1208.0,23.0,101.0,9999999999,2024-02-08,9999999988,2024-02-13,Non-Warranty,Completed,2024-02-08,2024-02-13,LIF-6P05,Kamilly Ferreira,bsa@example.org,Fernanda Sales,0300-287-5856,452.0,39336.0,Y,7d1b92b1-e791-4cc9-a7e6-548eeee87c6c,N,,,,,Y,10610836-c0eb-49ac-9326-08fdd4e4efff
1209.0,26.0,61.0,9999999999,2024-06-02,9999999988,2024-07-06,Non-Warranty,Completed,2024-06-02,2024-07-06,ZMT-8I62,Dr. Anthony Gabriel Moura,hadassa78@example.net,José Miguel Vargas,(021) 5794-6013,42239.0,8424.0,N,,Y,3882af9f-e731-4ff3-8e9f-fbc9113cb7ce,,,,N,
1210.0,23.0,81.0,9999999999,2024-02-13,9999999988,2024-07-19,Warranty,In Progress,2024-02-13,2024-07-19,EDP-7P17,Antony Jesus,joao-guilherme68@example.net,Ryan Garcia,71 4691 1435,9423.0,53648.0,N,,N,,,,,N,
1211.0,13.0,117.0,9999999999,2024-03-02,9999999988,2024-03-13,Warranty,Pending,2024-03-02,2024-03-13,TWS-0R52,Luísa Pereira,murilo33@example.net,Gustavo Henrique Martins,61 1323 0640,4928.0,2728.0,Y,c8509d79-0a8a-442e-a0e7-36c6b6fa98b3,N,,,,,Y,7d066a89-57c5-42c9-9c4f-c779fd913132
1212.0,43.0,78.0,9999999999,2024-04-03,9999999988,2024-04-10,Non-Warranty,Completed,2024-04-03,2024-04-10,SBS-3Z01,Isis da Cunha,raelpacheco@example.net,Sra. Emilly Carvalho,31 7842 6046,31777.0,16160.0,Y,e1450478-b899-4b13-9a76-9208310378a9,N,,,,,Y,eac7d908-2025-42b0-b479-b39f9d06eca4
1213.0,30.0,29.0,9999999999,2024-06-05,9999999988,2024-06-07,Non-Warranty,In Progress,2024-06-05,2024-06-07,HAZ-3T75,Vitor Gabriel Aparecida,ana-ceciliada-cruz@example.com,Zoe Viana,+55 (021) 0505 2314,37777.0,26872.0,N,,Y,ed60f71b-3b92-45c5-9184-5ce49b4a6d78,,,,Y,aafee1bd-f82a-4a9c-9331-846d554e0846
1214.0,47.0,32.0,9999999999,2024-02-11,9999999988,2024-05-11,Warranty,In Progress,2024-02-11,2024-05-11,PGU-7G84,Ana Beatriz Silveira,paulocardoso@example.com,Benicio Silveira,+55 31 6842-6224,10651.0,93255.0,N,,Y,6af02452-673a-4731-8419-f52763a69837,,,,N,
1215.0,47.0,64.0,9999999999,2024-03-04,9999999988,2024-03-16,Non-Warranty,Pending,2024-03-04,2024-03-16,MHN-9G34,Luara da Paz,nfreitas@example.net,Isadora Guerra,(021) 8041-8469,13713.0,92426.0,N,,N,,,,,N,
1216.0,46.0,54.0,9999999999,2024-04-17,9999999988,2024-07-22,Warranty,Completed,2024-04-17,2024-07-22,MNU-7K42,Sra. Clara Sampaio,mateuscassiano@example.com,Igor Borges,+55 71 5858 4701,18071.0,24262.0,N,,N,,,,,N,
1217.0,34.0,65.0,9999999999,2024-03-23,9999999988,2024-06-17,Warranty,In Progress,2024-03-23,2024-06-17,IGM-4W66,Dra. Lavínia Mendonça,diego41@example.com,Luana Fonseca,11 2154-0459,20217.0,21991.0,N,,N,,,,,N,
1218.0,42.0,58.0,9999999999,2024-07-22,9999999988,2024-07-22,Warranty,Pending,2024-07-22,2024-07-22,CYA-4B74,Lorena Gomes,luancardoso@example.com,Calebe Nogueira,+55 (051) 9655 9899,15749.0,98991.0,N,,N,,,,,N,
1219.0,4.0,109.0,9999999999,2024-05-29,9999999988,2024-07-14,Non-Warranty,Pending,2024-05-29,2024-07-14,MRI-0M65,Sr. Rhavi Ferreira,enzo-gabrielfogaca@example.org,Gustavo Jesus,61 8675-9714,37845.0,77010.0,N,,Y,c7ce9edf-3abb-4245-9477-17cb9bd7b519,,,,Y,5c13c534-86cf-4526-af53-0a6360b73dd8
1220.0,24.0,35.0,9999999999,2024-06-27,9999999988,2024-07-09,Warranty,Pending,2024-06-27,2024-07-09,MHK-9T45,Maria Fernanda Duarte,zda-conceicao@example.net,Ayla da Paz,+55 (081) 2198-1297,16839.0,3512.0,Y,b2f564f3-956f-4a80-8001-80c20bc48c99,N,,,,,N,
1221.0,40.0,97.0,9999999999,2024-07-20,9999999988,2024-07-21,Non-Warranty,Completed,2024-07-20,2024-07-21,JIY-2A79,Sr. Marcos Vinicius Rodrigues,joao-gabrielpacheco@example.net,Vinícius Lopes,+55 (021) 2920-0672,1083.0,70609.0,Y,e113bcd6-332f-44f8-914d-dacca2151629,N,,,,,Y,ad7fca0a-af9a-4d3a-aa5c-1aa33649f5f2
1222.0,38.0,113.0,9999999999,2024-04-01,9999999988,2024-06-19,Non-Warranty,Pending,2024-04-01,2024-06-19,JST-0J20,Ana Julia da Conceição,ana-luiza67@example.net,Rodrigo Borges,+55 (021) 0908-2635,18629.0,92966.0,N,,Y,b482cf44-bb9e-44ce-9de0-9a399487db90,,,,Y,b080d5f2-87fa-4bde-a8e0-064598e50e3f
1223.0,31.0,24.0,9999999999,2024-05-26,9999999988,2024-07-17,Non-Warranty,In Progress,2024-05-26,2024-07-17,OHY-1D26,Maria Luísa Nascimento,omonteiro@example.net,Sr. Juan Costela,31 5911-3861,19416.0,70489.0,N,,Y,932dcb55-4ca2-4222-b350-b1a1f22ab633,,,,Y,6b4a4e41-d4f0-46d8-87e3-b191bd1b876c
1224.0,8.0,87.0,9999999999,2024-03-27,9999999988,2024-06-30,Warranty,Pending,2024-03-27,2024-06-30,JLC-7W25,Francisco da Cunha,vvieira@example.net,João Felipe Vargas,0800-896-5644,23941.0,89122.0,N,,Y,46c5f7a8-5b7e-4ad4-a0d3-5d7d2840e776,,,,Y,7c11de7c-73f7-4714-861e-8f72b732618e
1225.0,27.0,40.0,9999999999,2024-01-23,9999999988,2024-04-11,Non-Warranty,Pending,2024-01-23,2024-04-11,WTK-0B23,Olivia Nogueira,caroline71@example.org,Marcelo Marques,+55 (041) 0540 2164,160.0,75550.0,Y,87f57dc6-c90f-498c-94b9-8de4309ce0c2,N,,,,,N,
1226.0,2.0,38.0,9999999999,2024-02-09,9999999988,2024-06-05,Warranty,In Progress,2024-02-09,2024-06-05,SHF-4S91,Luna Rezende,raularagao@example.org,Ana Laura Cavalcante,+55 (031) 0065-5848,26355.0,5132.0,Y,a88109f0-d0f5-4851-89e0-b2ee4f6b5451,N,,,,,N,
1227.0,10.0,110.0,9999999999,2024-07-18,9999999988,2024-07-20,Non-Warranty,Completed,2024-07-18,2024-07-20,SKS-2H47,Vitor Hugo Dias,obarros@example.com,Henry Gabriel Cassiano,(061) 1142 7470,17501.0,95830.0,Y,c04fdcf8-02e3-44c8-9629-facbdea2e617,Y,e4a38aed-a1d5-4d0b-8dae-36500b84095b,,,,Y,3c561c57-0e25-4ecb-81ce-229dd38dd8a0
1228.0,2.0,36.0,9999999999,2024-05-12,9999999988,2024-05-15,Non-Warranty,Pending,2024-05-12,2024-05-15,YNQ-8C19,Danilo Oliveira,da-conceicaobryan@example.net,Lívia Cassiano,+55 (041) 4608-3165,18550.0,34786.0,Y,23b02340-634d-453f-bae4-e199275be998,Y,7828b0ba-ee0c-4645-8877-d7370bb62599,,,,Y,b7fb9b36-b18e-438a-a088-40e00400ee0a
1229.0,30.0,80.0,9999999999,2024-01-14,9999999988,2024-03-30,Warranty,Pending,2024-01-14,2024-03-30,XEC-6V73,Eloá Brito,oliviagoncalves@example.org,Ana Laura Souza,+55 (061) 8400 8385,8154.0,31277.0,Y,4056210d-e851-426e-a391-bfd791bd59eb,N,,,,,Y,46689246-a9e6-448b-a511-27466bf80d06
1230.0,44.0,21.0,9999999999,2024-01-30,9999999988,2024-05-08,Warranty,Completed,2024-01-30,2024-05-08,QZQ-9C60,Sra. Natália Moreira,fernando56@example.org,Luana Fonseca,+55 (021) 4133 3964,39003.0,37776.0,Y,d4e75b3c-1fb5-4a87-8633-e414d8830ec6,N,,,,,N,
1231.0,6.0,40.0,9999999999,2024-01-10,9999999988,2024-02-03,Warranty,Completed,2024-01-10,2024-02-03,GMB-1D42,Henrique Viana,guerravitoria@example.org,Renan Borges,+55 (084) 9396-0309,1909.0,80713.0,N,,N,,,,,Y,efed93b0-317a-4a3d-a34f-95affaa5c19e
1232.0,27.0,28.0,9999999999,2024-04-11,9999999988,2024-05-22,Non-Warranty,Completed,2024-04-11,2024-05-22,MLD-6S82,Bernardo da Paz,fda-luz@example.org,Guilherme Brito,61 3702-0734,48624.0,78167.0,N,,Y,8795dd87-488b-4754-ae93-b4f7f5d0c907,,,,Y,6995436d-b60a-4d56-a00a-744539b727d2
1233.0,27.0,93.0,9999999999,2024-03-24,9999999988,2024-07-18,Warranty,Pending,2024-03-24,2024-07-18,FWF-9H57,Srta. Maria Julia Andrade,garciatheodoro@example.org,Srta. Heloisa da Cunha,(061) 4996 7122,13395.0,24269.0,Y,57a4dd4a-d4b2-43a8-8da7-91ff789b38eb,N,,,,,N,
1234.0,43.0,42.0,9999999999,2024-03-06,9999999988,2024-04-28,Warranty,Completed,2024-03-06,2024-04-28,YQB-3S73,Sr. Antony Silva,lbarros@example.com,Srta. Ana Cecília Albuquerque,0500 551 5881,21774.0,86601.0,N,,Y,dbdf4ceb-174b-408e-88b1-5a536466336f,,,,Y,40e5e1ed-034e-4767-bfd9-e37161b00c56
1235.0,22.0,25.0,9999999999,2024-07-13,9999999988,2024-07-19,Warranty,In Progress,2024-07-13,2024-07-19,NMJ-3U76,Calebe Borges,heitorcarvalho@example.org,Juliana Siqueira,+55 (051) 0547-3459,36185.0,14948.0,N,,N,,,,,N,
